318.3,0.216,1.39,0.571,0.202,-0.741,0.131
318.4,0.223,1.39,0.544,0.211,-0.741,0.118
318.5,0.231,1.39,0.518,0.219,-0.741,0.104
318.6,0.238,1.4,0.49,0.228,-0.74,0.0901
318.7,0.246,1.4,0.462,0.237,-0.737,0.0752
318.8,0.254,1.4,0.434,0.247,-0.735,0.0598
318.9,0.262,1.4,0.406,0.256,-0.731,0.0438
319,0.27,1.4,0.377,0.266,-0.727,0.0273
319.1,0.279,1.4,0.348,0.276,-0.722,0.0103
319.2,0.288,1.4,0.318,0.286,-0.716,-0.00728
319.3,0.297,1.4,0.288,0.297,-0.709,-0.0253
319.4,0.306,1.4,0.259,0.307,-0.702,-0.0438
319.5,0.316,1.4,0.229,0.318,-0.694,-0.0627
319.6,0.325,1.4,0.198,0.33,-0.685,-0.082
319.7,0.335,1.4,0.168,0.341,-0.676,-0.102
319.8,0.345,1.4,0.138,0.353,-0.666,-0.122
319.9,0.355,1.4,0.108,0.364,-0.655,-0.142
320,0.366,1.4,0.0781,0.377,-0.644,-0.163
320.1,0.376,1.39,0.0482,0.389,-0.632,-0.184
320.2,0.387,1.39,0.0186,0.401,-0.619,-0.205
320.3,0.397,1.39,-0.0108,0.414,-0.606,-0.227
320.4,0.408,1.39,-0.0398,0.427,-0.593,-0.249
320.5,0.419,1.38,-0.0685,0.44,-0.578,-0.271
320.6,0.43,1.38,-0.0968,0.454,-0.564,-0.293
320.7,0.441,1.37,-0.125,0.468,-0.548,-0.315
320.8,0.452,1.37,-0.152,0.481,-0.533,-0.337
320.9,0.464,1.36,-0.179,0.496,-0.516,-0.36
321,0.475,1.36,-0.205,0.51,-0.5,-0.382
321.1,0.486,1.35,-0.23,0.524,-0.483,-0.405
321.2,0.498,1.35,-0.255,0.539,-0.465,-0.427
321.3,0.509,1.34,-0.279,0.554,-0.448,-0.45
321.4,0.521,1.33,-0.302,0.569,-0.429,-0.472
321.5,0.532,1.33,-0.324,0.584,-0.411,-0.495
321.6,0.544,1.32,-0.345,0.6,-0.392,-0.517
321.7,0.555,1.31,-0.365,0.615,-0.373,-0.539
321.8,0.567,1.3,-0.385,0.631,-0.354,-0.561
321.9,0.578,1.29,-0.403,0.647,-0.335,-0.583
322,0.589,1.28,-0.42,0.663,-0.315,-0.604
322.1,0.601,1.27,-0.436,0.679,-0.295,-0.626
322.2,0.612,1.26,-0.451,0.695,-0.276,-0.647
322.3,0.624,1.25,-0.464,0.711,-0.256,-0.668
322.4,0.635,1.24,-0.476,0.727,-0.235,-0.689
322.5,0.646,1.23,-0.487,0.743,-0.215,-0.709
322.6,0.658,1.22,-0.497,0.759,-0.195,-0.729
322.7,0.669,1.2,-0.505,0.776,-0.174,-0.749
322.8,0.68,1.19,-0.512,0.792,-0.154,-0.768
322.9,0.691,1.18,-0.518,0.808,-0.133,-0.787
323,0.702,1.17,-0.522,0.824,-0.113,-0.806
323.1,0.713,1.15,-0.525,0.84,-0.0924,-0.824
323.2,0.724,1.14,-0.526,0.856,-0.072,-0.842
323.3,0.735,1.12,-0.526,0.871,-0.0515,-0.86
323.4,0.746,1.11,-0.525,0.887,-0.0311,-0.877
323.5,0.757,1.09,-0.522,0.902,-0.0108,-0.894
323.6,0.768,1.07,-0.517,0.917,0.00953,-0.91
323.7,0.779,1.06,-0.512,0.932,0.0298,-0.926
323.8,0.79,1.04,-0.505,0.947,0.0499,-0.941
323.9,0.801,1.02,-0.496,0.961,0.07,-0.956
324,0.811,1.01,-0.486,0.975,0.09,-0.97
324.1,0.822,0.99,-0.475,0.989,0.11,-0.984
324.2,0.833,0.972,-0.463,1,0.13,-0.998
324.3,0.843,0.954,-0.449,1.02,0.149,-1.01
324.4,0.854,0.935,-0.434,1.03,0.169,-1.02
324.5,0.865,0.917,-0.418,1.04,0.188,-1.04
324.6,0.875,0.898,-0.401,1.05,0.208,-1.05
324.7,0.886,0.879,-0.382,1.06,0.227,-1.06
324.8,0.897,0.859,-0.363,1.07,0.246,-1.07
324.9,0.907,0.84,-0.342,1.08,0.265,-1.08
325,0.918,0.82,-0.321,1.09,0.284,-1.09
325.1,0.929,0.801,-0.298,1.1,0.303,-1.1
325.2,0.939,0.781,-0.275,1.11,0.322,-1.11
325.3,0.95,0.761,-0.251,1.12,0.34,-1.11
325.4,0.96,0.741,-0.227,1.13,0.359,-1.12
325.5,0.971,0.721,-0.202,1.13,0.377,-1.13
325.6,0.982,0.701,-0.176,1.14,0.395,-1.14
325.7,0.992,0.681,-0.149,1.15,0.413,-1.14
325.8,1,0.661,-0.123,1.15,0.431,-1.15
325.9,1.01,0.642,-0.0956,1.16,0.449,-1.16
326,1.02,0.622,-0.0683,1.16,0.466,-1.16
326.1,1.03,0.602,-0.0407,1.17,0.484,-1.17
326.2,1.05,0.583,-0.013,1.17,0.501,-1.17
326.3,1.06,0.564,0.0148,1.17,0.519,-1.17
326.4,1.07,0.545,0.0425,1.17,0.536,-1.18
326.5,1.08,0.526,0.0702,1.17,0.553,-1.18
326.6,1.09,0.508,0.0977,1.17,0.57,-1.18
326.7,1.1,0.489,0.125,1.17,0.586,-1.19
326.8,1.11,0.471,0.152,1.17,0.603,-1.19
326.9,1.12,0.454,0.179,1.17,0.619,-1.19
327,1.13,0.437,0.205,1.17,0.636,-1.19
327.1,1.14,0.42,0.231,1.17,0.652,-1.2
327.2,1.15,0.404,0.256,1.17,0.668,-1.2
327.3,1.16,0.388,0.28,1.16,0.684,-1.2
327.4,1.17,0.373,0.304,1.16,0.699,-1.2
327.5,1.18,0.358,0.328,1.15,0.715,-1.2
327.6,1.18,0.343,0.35,1.15,0.73,-1.2
327.7,1.19,0.329,0.372,1.14,0.745,-1.2
327.8,1.2,0.316,0.393,1.14,0.76,-1.2
327.9,1.21,0.304,0.413,1.13,0.775,-1.2
328,1.22,0.291,0.432,1.12,0.79,-1.21
328.1,1.23,0.28,0.45,1.12,0.804,-1.21
328.2,1.23,0.269,0.467,1.11,0.818,-1.21
328.3,1.24,0.259,0.483,1.1,0.832,-1.21
328.4,1.25,0.249,0.498,1.09,0.846,-1.21
328.5,1.26,0.24,0.513,1.09,0.859,-1.21
328.6,1.26,0.232,0.526,1.08,0.873,-1.21
328.7,1.27,0.225,0.538,1.07,0.886,-1.21
328.8,1.27,0.218,0.549,1.06,0.898,-1.21
328.9,1.28,0.212,0.559,1.05,0.911,-1.21
329,1.29,0.207,0.568,1.04,0.923,-1.21
329.1,1.29,0.202,0.576,1.03,0.935,-1.21
329.2,1.29,0.198,0.583,1.02,0.946,-1.21
329.3,1.3,0.195,0.589,1.01,0.958,-1.21
329.4,1.3,0.192,0.595,1,0.969,-1.21
329.5,1.3,0.191,0.599,0.991,0.979,-1.21
329.6,1.31,0.19,0.602,0.981,0.99,-1.21
329.7,1.31,0.189,0.604,0.971,1,-1.21
329.8,1.31,0.19,0.605,0.961,1.01,-1.21
329.9,1.31,0.191,0.606,0.951,1.02,-1.21
330,1.31,0.193,0.606,0.941,1.03,-1.21
330.1,1.31,0.195,0.605,0.931,1.04,-1.21
330.2,1.31,0.198,0.603,0.921,1.04,-1.21
330.3,1.31,0.202,0.6,0.911,1.05,-1.21
330.4,1.31,0.207,0.597,0.902,1.06,-1.21
330.5,1.31,0.212,0.593,0.893,1.07,-1.22
330.6,1.31,0.218,0.588,0.883,1.07,-1.22
330.7,1.3,0.224,0.583,0.874,1.08,-1.22
330.8,1.3,0.231,0.578,0.866,1.09,-1.22
330.9,1.3,0.239,0.571,0.857,1.09,-1.22
331,1.29,0.247,0.565,0.849,1.1,-1.22
331.1,1.29,0.255,0.558,0.841,1.1,-1.23
331.2,1.29,0.265,0.55,0.833,1.11,-1.23
331.3,1.28,0.274,0.543,0.826,1.11,-1.23
331.4,1.27,0.284,0.534,0.819,1.11,-1.23
331.5,1.27,0.295,0.526,0.812,1.12,-1.24
331.6,1.26,0.306,0.518,0.806,1.12,-1.24
331.7,1.26,0.318,0.509,0.799,1.12,-1.24
331.8,1.25,0.33,0.5,0.794,1.12,-1.24
331.9,1.24,0.342,0.491,0.788,1.12,-1.25
332,1.23,0.355,0.481,0.784,1.13,-1.25
332.1,1.22,0.367,0.472,0.779,1.13,-1.25
332.2,1.22,0.381,0.463,0.775,1.13,-1.25
332.3,1.21,0.394,0.453,0.771,1.13,-1.26
332.4,1.2,0.408,0.444,0.768,1.13,-1.26
332.5,1.19,0.422,0.435,0.765,1.13,-1.26
332.6,1.18,0.436,0.426,0.762,1.12,-1.26
332.7,1.17,0.45,0.416,0.76,1.12,-1.27
332.8,1.16,0.465,0.407,0.758,1.12,-1.27
332.9,1.15,0.479,0.398,0.757,1.12,-1.27
333,1.14,0.494,0.39,0.756,1.12,-1.27
333.1,1.13,0.508,0.381,0.755,1.11,-1.28
333.2,1.12,0.523,0.372,0.755,1.11,-1.28
333.3,1.1,0.538,0.364,0.755,1.11,-1.28
333.4,1.09,0.552,0.356,0.755,1.1,-1.28
333.5,1.08,0.567,0.348,0.756,1.1,-1.28
333.6,1.07,0.581,0.341,0.757,1.09,-1.29
333.7,1.06,0.596,0.333,0.758,1.09,-1.29
333.8,1.05,0.61,0.326,0.76,1.08,-1.29
333.9,1.03,0.624,0.319,0.762,1.08,-1.29
334,1.02,0.638,0.313,0.764,1.07,-1.29
334.1,1.01,0.651,0.306,0.767,1.06,-1.29
334.2,0.999,0.665,0.3,0.77,1.06,-1.29
334.3,0.987,0.678,0.295,0.773,1.05,-1.29
334.4,0.975,0.691,0.289,0.776,1.04,-1.29
334.5,0.963,0.704,0.284,0.78,1.04,-1.29
334.6,0.951,0.716,0.279,0.784,1.03,-1.29
334.7,0.939,0.728,0.274,0.788,1.02,-1.28
334.8,0.928,0.74,0.27,0.792,1.01,-1.28
334.9,0.916,0.751,0.266,0.796,1,-1.28
335,0.904,0.762,0.262,0.8,0.996,-1.28
335.1,0.893,0.773,0.258,0.804,0.987,-1.27
335.2,0.881,0.783,0.255,0.809,0.978,-1.27
335.3,0.87,0.793,0.252,0.813,0.968,-1.27
335.4,0.858,0.802,0.249,0.818,0.959,-1.26
335.5,0.847,0.811,0.246,0.822,0.949,-1.26
335.6,0.836,0.82,0.244,0.827,0.939,-1.25
335.7,0.825,0.828,0.242,0.832,0.929,-1.25
335.8,0.814,0.835,0.24,0.836,0.919,-1.24
335.9,0.804,0.843,0.238,0.84,0.909,-1.23
336,0.793,0.849,0.237,0.845,0.898,-1.23
336.1,0.782,0.855,0.236,0.849,0.887,-1.22
336.2,0.772,0.861,0.235,0.853,0.876,-1.21
336.3,0.762,0.867,0.234,0.857,0.865,-1.2
336.4,0.752,0.871,0.233,0.86,0.854,-1.19
336.5,0.741,0.876,0.232,0.864,0.843,-1.18
336.6,0.732,0.88,0.232,0.867,0.831,-1.17
336.7,0.722,0.883,0.232,0.87,0.819,-1.16
336.8,0.712,0.886,0.232,0.873,0.808,-1.15
336.9,0.702,0.889,0.232,0.876,0.796,-1.14
337,0.693,0.891,0.232,0.878,0.784,-1.13
337.1,0.683,0.892,0.232,0.88,0.772,-1.12
337.2,0.674,0.894,0.232,0.882,0.759,-1.1
337.3,0.665,0.895,0.233,0.883,0.747,-1.09
337.4,0.656,0.895,0.233,0.884,0.735,-1.08
337.5,0.646,0.895,0.234,0.884,0.722,-1.06
337.6,0.637,0.895,0.234,0.885,0.709,-1.05
337.7,0.628,0.894,0.235,0.885,0.697,-1.03
337.8,0.619,0.893,0.235,0.884,0.684,-1.02
337.9,0.61,0.892,0.236,0.883,0.671,-1
338,0.601,0.89,0.237,0.882,0.659,-0.988
338.1,0.592,0.888,0.237,0.88,0.646,-0.972
338.2,0.583,0.886,0.238,0.878,0.633,-0.956
338.3,0.574,0.884,0.238,0.875,0.62,-0.94
338.4,0.565,0.881,0.239,0.872,0.607,-0.923
338.5,0.556,0.878,0.239,0.869,0.594,-0.906
338.6,0.547,0.875,0.24,0.865,0.581,-0.888
338.7,0.538,0.871,0.24,0.861,0.568,-0.871
338.8,0.529,0.868,0.241,0.856,0.555,-0.853
338.9,0.52,0.864,0.241,0.851,0.542,-0.836
339,0.511,0.86,0.241,0.846,0.53,-0.818
339.1,0.502,0.856,0.241,0.84,0.517,-0.8
339.2,0.493,0.852,0.242,0.833,0.504,-0.782
339.3,0.483,0.847,0.242,0.827,0.491,-0.763
339.4,0.474,0.843,0.241,0.82,0.479,-0.745
339.5,0.465,0.839,0.241,0.812,0.466,-0.727
339.6,0.455,0.834,0.241,0.805,0.454,-0.709
339.7,0.446,0.829,0.241,0.796,0.442,-0.691
339.8,0.436,0.825,0.24,0.788,0.429,-0.672
339.9,0.426,0.82,0.24,0.779,0.417,-0.654
340,0.417,0.816,0.239,0.77,0.405,-0.636
340.1,0.407,0.811,0.238,0.761,0.393,-0.619
340.2,0.397,0.807,0.237,0.751,0.382,-0.601
340.3,0.387,0.802,0.237,0.742,0.37,-0.584
340.4,0.378,0.798,0.236,0.732,0.359,-0.566
340.5,0.368,0.793,0.234,0.722,0.348,-0.549
340.6,0.358,0.789,0.233,0.711,0.337,-0.532
340.7,0.349,0.785,0.232,0.701,0.326,-0.516
340.8,0.339,0.781,0.231,0.69,0.316,-0.5
340.9,0.329,0.777,0.23,0.68,0.305,-0.484
341,0.32,0.773,0.228,0.669,0.295,-0.468
341.1,0.31,0.769,0.227,0.658,0.286,-0.453
341.2,0.301,0.765,0.226,0.648,0.276,-0.438
341.3,0.292,0.762,0.224,0.637,0.267,-0.424
341.4,0.283,0.758,0.223,0.627,0.258,-0.409
341.5,0.274,0.755,0.222,0.616,0.25,-0.396
341.6,0.266,0.752,0.22,0.606,0.241,-0.383
341.7,0.257,0.749,0.219,0.596,0.234,-0.37
341.8,0.249,0.746,0.218,0.586,0.226,-0.357
341.9,0.241,0.744,0.217,0.576,0.219,-0.346
342,0.234,0.742,0.216,0.566,0.212,-0.334
342.1,0.227,0.739,0.215,0.557,0.205,-0.323
342.2,0.22,0.737,0.214,0.548,0.199,-0.313
342.3,0.213,0.736,0.213,0.539,0.194,-0.303
342.4,0.207,0.734,0.212,0.531,0.188,-0.294
342.5,0.202,0.733,0.212,0.523,0.184,-0.286
342.6,0.197,0.731,0.212,0.515,0.179,-0.277
342.7,0.192,0.73,0.211,0.508,0.175,-0.27
342.8,0.188,0.73,0.211,0.501,0.171,-0.263
342.9,0.184,0.729,0.212,0.495,0.168,-0.257
343,0.181,0.729,0.212,0.489,0.166,-0.251
343.1,0.178,0.728,0.212,0.483,0.163,-0.246
343.2,0.176,0.728,0.213,0.479,0.162,-0.241
343.3,0.174,0.729,0.214,0.474,0.16,-0.237
343.4,0.173,0.729,0.215,0.47,0.159,-0.233
343.5,0.172,0.729,0.217,0.467,0.159,-0.23
343.6,0.172,0.73,0.218,0.464,0.159,-0.228
343.7,0.172,0.731,0.22,0.461,0.159,-0.226
343.8,0.173,0.732,0.222,0.459,0.159,-0.224
343.9,0.174,0.733,0.224,0.457,0.16,-0.223
344,0.175,0.734,0.226,0.455,0.161,-0.222
